Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:24:30,Grand Theft Auto V,Играю,L4HMADJU,No Tags,210K,No Goal,No Goal,Unknown
