Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:32:01,Hearthstone,Собираем аномалии и фиксируем. 14K — нет.,MerlinChess,No Tags,Unknown,No Goal,No Goal,Unknown
