Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:25:20,Grand Theft Auto V,#ストグラ 【Dr.ギガ】Day199「日曜日の科学者」,けーわいえす所長 (kysshocho),No Tags,Unknown,No Goal,No Goal,Unknown
