Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:04:44,Special Events,Speedrun Samstag am Sonntag °L° [DE/GER] (!holzkern),Galdrakaarl,No Tags,Unknown,No Goal,No Goal,Unknown
