Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:44:10,Rocket League,✅x99 DROPS ON✅🔴OFFICIAL RLCS EU WATCH PARTY🔴w/ @AlphaKep 🛑SUB FOR NO ADS🛑🎯!Wheel,AlphaKep,No Tags,287K,No Goal,No Goal,Unknown
