Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:04:19,Special Events,🔴 💥GAME SWITCH💥Le premier à finir un jeu versus @galdrakaarl !Switch by TirThor la Légende ❗TopAchat ❗GP, + 5 ,No Tags,Unknown,No Goal,No Goal,Unknown
