Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:15:12,Dota 2,Tundra Esports vs BetBoom - DreamLeague Season 25 GS 2 | !esl for main stream,olagheparande,No Tags,25.7K,No Goal,No Goal,Unknown
