Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:05:32,Special Events,Spotlight Dance Cup!,Owarida,No Tags,Unknown,No Goal,No Goal,Unknown
