Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:13:20,Overwatch 2,Alle für alle und alle für einen - also mich 🤪,oh_vii,No Tags,Unknown,No Goal,No Goal,Unknown
