Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:54:27,League of Legends,"(559) TODAY, WE CLIMB PAST 700 LP ON SUPPORT",Drututt,No Tags,Unknown,No Goal,No Goal,Unknown
