Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:05:14,ELDEN RING,SIEMA🟢PLAN NA DZISIAJ: JUST CHATTING -> ELDEN TYLKO SIŁA -> ELDEN COOP ZE STARSZYZNĄ BOSSY 3x🟢NEWSY GAMINGOWE🟢!instant !PaySafe #reklama, with SeriousChallenges ,No Tags,Unknown,No Goal,No Goal,Unknown
