Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:39:02,VALORANT,subathoooon dia 9 - +18 cdanjos !meta !sociais !pix,y_tk_07,No Tags,Unknown,No Goal,No Goal,Unknown
