Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:08:41,ELDEN RING,RERUN - Gameplay NO CHAT / NO CAM,10nnum,No Tags,5K,4955//3900,No Goal,Unknown
