Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:41:07,Hearthstone,BG -> NEW !PATCH - ANOMALIES ARE HERE,Sevel07,No Tags,Unknown,No Goal,No Goal,Unknown
