Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:38:32,Counter-Strike,🔴FALCONS vs MOUZ [GRAND FINAL] CLUJ NAPOCA 2025🔴,ohnePixel,No Tags,1.6M,No Goal,No Goal,Unknown
