Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:30:31,Hearthstone,"Anomalies Are Crazy, I Am Crazier!",RduLIVE,No Tags,Unknown,No Goal,No Goal,Unknown
