Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:05:56,Special Events,Spotlight Dance Cup, with Galdrakaarl ,No Tags,Unknown,No Goal,No Goal,Unknown
