Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:18:52,TEKKEN 8,Back from Qatar ..EU cup finals restream party,RaefTKN,No Tags,3K,No Goal,/200,64
