Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:06:54,Fortnite,Donathon Day 10/30 we here come check in #Factor75partner,RealDwick,No Tags,19.1K,No Goal,No Goal,Unknown
