Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:30:35,Just Chatting,✅ 85% DER DEUTSCHEN WÄHLTEN DIESEN STREAM! ✅ und schauten 24/7 auf @GronkhTV ⭐ !shop !archiv !pc,GRONKH,No Tags,1.7M,1735052//10000000,No Goal,Unknown
