Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:28:48,World of Warcraft,💀🐲DRAGON SOUL HC GDKP💀🐲🔥 x2 MOLTEN CORE on Warrior+Hunter🔥!Discord !Guide !DEATHBRINGER !DEATHBRINGER2,Prefoxfox,No Tags,70.9K,No Goal,No Goal,Unknown
