Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:12:02,Overwatch 2,!DROPS & !SAS ✿ SWIFTEST KIRIKO POV ✿ !OPERAGX,cowfee,No Tags,22.3K,22261//23000,/740,758
