Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:46:39,Apex Legends,Let Your Actions Speak Louder Than ur Words,Mox600,No Tags,Unknown,No Goal,No Goal,Unknown
