Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:47:30,Minecraft,Искрено се надявам днес да е хубав SKYBLOCK ден!!! [Година 12 Стрийм 046],SR_Kaif,No Tags,198K,No Goal,No Goal,Unknown
