Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:25:54,EA Sports FC 25,"ALLE 19 PICK ICON TOTY IN ARRIVO, FUTCHAMPS NEL MIO ACCOUNT e NUOVE EVO!!!",Flokox,No Tags,Unknown,No Goal,No Goal,Unknown
