Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:48:49,Mecha BREAK,PLAYING !Mecha BREAK - OPEN BETA TEST #ad,deme,No Tags,Unknown,No Goal,No Goal,Unknown
