Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:46:40,Barotrauma,Плывём как говно в проруби,DrFobosser,No Tags,Unknown,No Goal,No Goal,Unknown
