Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:55:43,League of Legends,20x #1 WoW gamer relaxes with easy 4 button mobile game,Ziqoftw,No Tags,355K,No Goal,No Goal,Unknown
