Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:21:29,Path of Exile,[HC]🔥 LEGACY OF PHRECIA DAY 3 🔥 WHISPERER BENCHED 🔥!starforge !build !drops,Steelmage,No Tags,181K,No Goal,/4200,980
