Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:29:00,TEKKEN 8,きむ先生が気の向くままに,きむ先生 (kimuteacher),No Tags,Unknown,No Goal,No Goal,Unknown
