Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:11:15,Marvel Rivals,[DROPS ENABLED] FORMER RANK 1 GOES CRAZY IN RANKED,kragiee,No Tags,Unknown,No Goal,No Goal,Unknown
