Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:47:04,Apex Legends,TOP 5 PREDATOR | !sens !settings !discord,栗原ぁ (curihara0807),No Tags,Unknown,No Goal,No Goal,Unknown
