Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:18:09,Grand Theft Auto V,SpainRP - Isidoro (El 29 empezamos AMPLIABLE),imantado,No Tags,968K,967505//1000000,No Goal,Unknown
