Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:33:26,Hearthstone,バトグラ,ダイナソ一竜崎 (dryuzaki1229),No Tags,Unknown,No Goal,No Goal,Unknown
