Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:30:28,Path of Exile,Drops on ✅ Ивент-лига ✅Праведный огонь ✅!тг ✅ !дис,Gary_poetter,No Tags,7.9K,7944//8000,No Goal,Unknown
