Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:42:19,Apex Legends,HOY LLEGAMOS A MASTER? !allyspin,yolomodetv,No Tags,19.4K,No Goal,No Goal,Unknown
