Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:10:18,Overwatch 2,【Drops有効】OWやるぞ！,TQQ999_,No Tags,56.5K,No Goal,No Goal,Unknown
