Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:35:52,Apex Legends,🔴CAST PLQ demi-finale !intel !hellofresh,oraxe,No Tags,Unknown,No Goal,No Goal,Unknown
