Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:33:58,Kings League,Porcinos FC vs. 1K FC 👑 JORNADA 2 - Kings League Spain ⚽ #KINGSLEAGUEJ2,kingsleague,No Tags,3.3M,No Goal,No Goal,Unknown
