Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:48:13,Dead by Daylight,Hardcore Survivor 🥳 Can we make it today?! !hardcore #ShirtMySurvivor,Aliychu,No Tags,Unknown,No Goal,No Goal,Unknown
